item_name,quantity,preferred_brand,max_price
Milk,1,Kemps,4.99
Bread,1,Brownberry,3.99
Eggs,1,,3.99
Chicken Breast,2,,8.99
Ground Beef,2,,7.99
Bananas,1,,2.99
Apples,1,,4.99
Cheese,1,Sargento,5.99
Yogurt,4,Chobani,1.29
Pasta,2,Barilla,2.99
Pasta Sauce,1,Rao's,7.99
Coffee,1,Starbucks,12.99
Cereal,1,Kellogg's,4.99
Orange Juice,1,Simply,5.99
Butter,1,Land O'Lakes,5.99
Frozen Pizza,2,DiGiorno,7.99
Ice Cream,1,Ben & Jerry's,5.99
Salad Mix,2,,3.99
Tomatoes,1,,2.99
Onions,1,,1.99
Bell Peppers,3,,1.49
Avocados,4,,1.29
Deli Turkey,1,Boar's Head,9.99
Bagels,1,Thomas,4.99
Cream Cheese,1,Philadelphia,3.99
